Id,closnesscentrality,betweenesscentrality,Degree,eigencentrality
11382,0.233226,18003.093006,10,0.007041
6731,0.221717,18145.786232,12,0.00444
10352,0.23812,64053.622285,15,0.004101
18300,0.221374,54587.567279,23,0.005118
6384,0.213679,18114.306243,26,0.004862
7234,0.208641,10424.112819,14,0.002793
19749,0.210919,22182.274635,17,0.003433
1746,0.215724,6040.708394,12,0.002789
7018,0.198537,23113.468025,23,0.004015
20239,0.200091,27915.586778,18,0.002645
11017,0.180607,1485.115277,3,0.000378
21436,0.21272,8548.943975,12,0.003385
1202,0.17518,0,1,0.000123
1951,0.212384,52474.989479,7,0.001659
1203,0.202846,8.935568,7,0.002111
1204,0.187295,4.550499,2,0.000317
1206,0.203612,127.453692,5,0.000884
4116,0.204397,229.084916,9,0.001459
4848,0.206596,36134.607731,19,0.002614
19427,0.192662,486.138935,10,0.001952
6064,0.200768,18931.228758,17,0.004052
3072,0.211712,20893.190232,17,0.003866
11569,0.221383,87355.066072,20,0.00621
20025,0.22009,115572.394147,24,0.007055
11583,0.202123,16504.143421,19,0.003641
1207,0.19075,2706.87724,7,0.001158
10766,0.181582,130.205462,4,0.000719
8256,0.178497,183.754509,4,0.000718
18307,0.188189,780.270394,9,0.001642
1208,0.172828,0.225,5,0.000785
10325,0.193879,7018.662957,13,0.001904
13796,0.208926,331413.869333,38,0.004987
21748,0.187509,5344.154978,16,0.002166
9723,0.193387,5587.065779,12,0.001811
16720,0.190556,9013.338499,17,0.002398
9374,0.228121,14.199194,7,0.013869
14379,0.244603,885.593138,52,0.153952
1210,0.202871,22476.949797,3,0.000356
6860,0.168657,0,1,0.000102
9101,0.232541,35114.747134,6,0.00245
7524,0.174844,1698.763482,8,0.001023
8183,0.199499,31580.418425,8,0.001531
1212,0.212489,1691.118831,12,0.002909
18738,0.199721,449.213375,7,0.001566
4611,0.215338,6768.518629,15,0.00362
15511,0.236543,24823.711073,30,0.007484
8488,0.20221,1668.934492,5,0.001269
6817,0.212644,1717.983739,12,0.002978
17686,0.247467,238979.568571,44,0.011953
14535,0.198281,53.113542,2,0.000367
20369,0.212525,6979.879796,10,0.001945
1214,0.187019,0,1,0.00015
18925,0.230038,76971.609906,15,0.00291
1216,0.215921,45023.012655,3,0.00096
12858,0.177583,22468,2,0.000205
1217,0.159993,0,2,0.000224
2212,0.190009,53273.452499,7,0.000872
19897,0.166481,2101.18399,5,0.00055
1218,0.18126,3713.214107,5,0.000859
19966,0.178625,730.398665,2,0.000322
4173,0.184394,7652.127086,7,0.000807
1219,0.231177,29861.354775,11,0.005147
4313,0.20486,0,2,0.000428
3603,0.187772,0,2,0.000269
11883,0.212682,322.297911,7,0.002085
5058,0.215867,0,3,0.001071
17457,0.257374,305803.457881,18,0.01341
17552,0.204861,2051.967513,3,0.000527
18407,0.23056,3421.618861,9,0.008491
4833,0.211588,437.892748,6,0.001588
17599,0.231163,63978.556852,26,0.009842
4019,0.246779,51573.839008,17,0.023338
1222,0.203067,3164.419703,4,0.000749
19709,0.206583,13808.492869,6,0.000929
7628,0.187924,0,1,0.000285
5071,0.232521,12408.21345,14,0.006823
14001,0.238504,26333.418668,13,0.004948
7801,0.228337,8414.256893,19,0.009187
9168,0.203205,377.158115,6,0.001351
8182,0.231113,43152.274855,14,0.013908
10074,0.229702,3187.943246,7,0.00774
6842,0.235063,44673.588777,21,0.004738
7415,0.210158,26776.270241,8,0.001698
13040,0.210187,1696.957376,6,0.001395
6168,0.226167,13723.465698,8,0.00227
2283,0.200251,77.828286,2,0.000341
15974,0.235865,3507.199429,10,0.030064
1227,0.209039,1615.533227,11,0.003322
16035,0.233228,76575.912351,36,0.010686
10363,0.207702,395.914169,8,0.002698
12118,0.195457,0,3,0.000836
5764,0.232077,13345.189594,33,0.010437
20991,0.195502,4.218057,6,0.001627
13830,0.216323,357.014814,3,0.001767
19245,0.253286,108339.078978,19,0.0087
9068,0.241592,13942.252717,6,0.016687
4565,0.190541,447.763302,2,0.000332
7844,0.240681,25906.434852,6,0.003526
2998,0.203156,3226.169536,4,0.000594
12953,0.243886,70618.57859,9,0.004724
1229,0.187983,0,4,0.000479
11618,0.187983,0,4,0.000479
10942,0.187983,0,4,0.000479
10367,0.187983,0,4,0.000479
18896,0.188265,0,2,0.000259
19456,0.203788,126916.334279,6,0.000807
18383,0.197316,865.115734,2,0.000332
17661,0.181037,2969.22424,3,0.000569
1232,0.175457,0,1,0.00011
13644,0.212791,79262.64201,4,0.001018
1233,0.201438,10856.735838,3,0.000735
8174,0.202648,54852.072862,6,0.001162
22082,0.178959,32489.256134,11,0.001245
17477,0.213436,8525.358421,15,0.004591
16269,0.203627,151.412462,7,0.001148
14283,0.203614,127.620358,6,0.001003
14088,0.211165,2891.062537,10,0.002242
1237,0.1935,119.385833,10,0.001823
10669,0.20844,5187.867245,13,0.002274
1238,0.162371,0,1,0.000105
14514,0.193844,22538.230956,3,0.000621
1239,0.223212,1435.20941,5,0.001704
12217,0.217881,1479.74358,5,0.00173
1240,0.216214,42.243971,3,0.002003
15803,0.218898,1891.806566,3,0.001032
1704,0.185939,0,1,0.000132
1407,0.194658,24415.739251,4,0.0005
15367,0.22232,51307.911975,12,0.002862
21118,0.221219,36141.849049,12,0.00196
3944,0.179728,0,1,0.000123
5560,0.219105,78782.839913,8,0.001427
1243,0.24815,14036.418554,51,0.04785
8255,0.247617,7015.418012,47,0.041088
6351,0.229704,838.209657,9,0.008223
1367,0.24993,104565.815038,27,0.014983
19117,0.232019,13303.791409,16,0.01371
14006,0.224558,80736.470171,9,0.002067
4710,0.231436,45835.764262,17,0.004031
8060,0.239256,84324.5409,16,0.004506
21186,0.232008,39082.988801,13,0.003329
2715,0.236957,25358.176554,9,0.002573
20305,0.235922,63075.516108,14,0.003731
17628,0.222468,813.438658,10,0.002678
9740,0.228613,62815.898975,15,0.003169
20873,0.222204,4917.943735,5,0.001265
17894,0.218339,24057.213463,4,0.000951
8916,0.228715,3414.877877,13,0.006079
1247,0.243839,1065.340065,26,0.061875
13998,0.239626,81.01846,17,0.05374
6727,0.237606,185.045425,9,0.025669
16865,0.238846,73.997867,13,0.046732
13325,0.242932,1019.218065,28,0.067653
13346,0.236083,91.736981,20,0.047112
17188,0.192396,0,3,0.000553
21773,0.161966,0,1,0.000142
7004,0.161966,0,1,0.000142
962,0.213486,11356.139611,11,0.004312
8296,0.161966,0,1,0.000142
16094,0.195232,272.634161,5,0.001085
1249,0.207775,6997.050249,4,0.000692
11987,0.194891,29373.517103,6,0.000778
1250,0.173183,0,2,0.000272
12578,0.209288,69649.011912,18,0.002239
16195,0.205018,18560.573483,9,0.00118
1251,0.15588,0,1,0.0001
19149,0.184664,22468,2,0.000281
7944,0.210291,9052.465045,11,0.004195
10315,0.184616,0,5,0.000714
1253,0.183373,0,1,0.000364
1254,0.211559,45.601057,4,0.001221
1255,0.207739,50625.596563,5,0.000804
4111,0.245279,1155217.063638,58,0.009302
1677,0.174487,3985.9853,4,0.000468
15176,0.191317,10019.355353,4,0.000433
14517,0.172008,0,1,0.000111
1256,0.212228,27.211433,3,0.002342
1257,0.170063,989.663442,4,0.000478
11124,0.170069,46029.212558,7,0.000774
3602,0.203874,202481.141335,10,0.001382
5409,0.159369,392.209916,4,0.000477
22458,0.180195,88885.813229,13,0.001434
1259,0.220576,33573.857508,9,0.002264
1919,0.224188,35243.110669,12,0.004288
7172,0.200271,1691.679128,7,0.000995
2020,0.216608,3567.571022,5,0.001686
16663,0.20785,9288.389223,6,0.000884
12981,0.218144,2653.924366,5,0.00206
4622,0.204241,312.282918,3,0.000528
2781,0.22833,83137.025062,18,0.004437
1260,0.191704,3444.833701,4,0.000518
17400,0.178327,284.266893,5,0.000593
17288,0.223663,99579.221784,12,0.002515
20249,0.213253,25063.0598,11,0.001626
1261,0.21291,0,1,0.000559
1262,0.227539,0,2,0.010174
1263,0.236381,3.567716,9,0.037153
13311,0.239726,37.633748,15,0.063107
1265,0.22101,7877.338214,7,0.001906
19739,0.231907,77006.445404,16,0.003033
4279,0.219959,22489.593666,11,0.001951
12131,0.197799,1163.570973,3,0.000985
13084,0.186533,0,2,0.000271
6681,0.186527,0,1,0.000162
1575,0.187086,0,2,0.000295
18885,0.186527,0,1,0.000162
3730,0.217672,9968.927644,7,0.002359
17009,0.187182,1184.27764,5,0.000622
6992,0.219257,127786.086974,12,0.001506
5751,0.219351,68241.75495,20,0.004169
1903,0.224398,605.58942,36,0.031254
11897,0.222692,139.247405,18,0.018027
12879,0.223501,4849.51679,22,0.0202
15950,0.213193,409.61942,30,0.02315
5699,0.224996,5408.919493,38,0.032769
9209,0.227543,2561.564336,29,0.02271
9804,0.193986,5.485895,4,0.001841
15829,0.211858,6.700696,5,0.004972
10958,0.149747,0,1,0.000099
2988,0.167185,0,2,0.000287
1432,0.167764,7.333333,2,0.000285
16591,0.178143,0,2,0.000354
16792,0.182538,0,3,0.000502
6025,0.182541,0.25,5,0.000721
7904,0.178144,0,3,0.000458
14564,0.178143,0,2,0.000354
20959,0.18254,0,4,0.000613
4287,0.167184,0,1,0.000179
18556,0.167184,0,1,0.000179
20287,0.18254,2137.990348,4,0.000603
5172,0.178144,1201.824847,3,0.000454
6021,0.226701,81379.466899,3,0.011485
2324,0.182541,0.25,5,0.000721
7669,0.167185,0,2,0.000283
17418,0.178143,0,2,0.000354
11133,0.178143,0,2,0.000354
2305,0.178144,0,3,0.000458
21547,0.182538,0,3,0.000502
415,0.182538,0,3,0.000502
2175,0.167184,0,1,0.000179
17696,0.18254,0,4,0.000613
13181,0.182538,0,3,0.000502
3454,0.215963,26763.838081,15,0.004579
7684,0.214068,48644.627333,25,0.007146
15207,0.188823,41.059277,4,0.001226
18222,0.197864,122.419565,12,0.003561
16187,0.225319,949.44079,3,0.00379
1767,0.234301,0,4,0.015434
6069,0.241774,231.400533,20,0.079392
20007,0.244244,140.010586,20,0.061998
4747,0.242919,661.583049,35,0.111032
19893,0.245716,640.006183,29,0.075111
22135,0.241174,6.971269,12,0.049198
7639,0.142877,0,1,0.000108
13699,0.166693,45400.288156,5,0.000504
17120,0.210854,3782.921975,15,0.00695
1276,0.199003,0,3,0.000604
1277,0.167098,0,1,0.000184
14678,0.253921,23949.477498,21,0.07616
15267,0.229477,104.760425,16,0.033629
1280,0.193019,39.073569,3,0.000922
13403,0.216421,19710.01758,12,0.002742
7551,0.203301,36.443022,10,0.00151
6602,0.202628,0,3,0.000529
2415,0.204065,732.520328,4,0.00068
10522,0.202648,3.593541,9,0.001364
21457,0.239531,46298.374323,18,0.021663
21493,0.209922,0,2,0.001625
7869,0.237237,63620.788927,21,0.023978
4876,0.238158,66343.204671,23,0.028334
15631,0.230425,8100.949409,25,0.008648
20359,0.232931,44159.896153,19,0.007146
2820,0.212088,19894.222362,9,0.002387
17040,0.247712,17946.472767,15,0.015886
7263,0.232055,290.959714,11,0.023116
13553,0.205653,11741.928199,10,0.002659
21749,0.20322,237.606811,9,0.002301
10844,0.236987,41969.344878,28,0.00997
16516,0.200109,71.957524,8,0.001908
20515,0.225127,143.501849,9,0.003449
21251,0.242193,74765.152278,50,0.016502
1284,0.191586,0,1,0.000252
1285,0.194915,180.917504,6,0.001425
1286,0.227536,37437.931238,24,0.005338
16422,0.237823,87885.786522,23,0.005834
6855,0.202431,3019.701009,12,0.002367
4856,0.234953,87241.216764,21,0.005397
16147,0.216246,14596.021222,11,0.002577
7073,0.194392,6.575344,5,0.001109
12083,0.227686,23765.698467,15,0.002955
21791,0.206145,6115.535279,16,0.002871
13522,0.209775,615.360095,9,0.001952
4243,0.198071,109.9517,8,0.001628
11457,0.21774,8746.459724,13,0.003176
4901,0.240035,50873.827345,28,0.008895
10796,0.188802,0,2,0.000494
3044,0.194392,14.643647,5,0.00111
1287,0.201648,0,1,0.000233
11879,0.252577,480219.103425,19,0.01053
2777,0.198744,22630.979329,3,0.000353
19518,0.197749,252.152248,3,0.00036
7782,0.205037,19929.439133,6,0.0008
1290,0.227292,998.381955,15,0.005517
17527,0.223686,202.004274,11,0.003172
10090,0.252336,29673.443662,27,0.023995
13351,0.237192,77358.125614,28,0.009637
16554,0.242214,53192.066654,48,0.015758
14063,0.242538,197099.792277,49,0.015997
13628,0.222772,298.906982,7,0.002392
1291,0.194631,5236.385595,18,0.002946
11088,0.203176,12318.527151,13,0.002084
4517,0.19438,472.181841,16,0.002614
17603,0.198804,1787.834495,12,0.002049
15835,0.19345,389.251958,13,0.002158
21365,0.201925,6394.937458,17,0.002939
20736,0.194658,5575.411281,19,0.003085
21004,0.206249,44284.472611,21,0.003371
9752,0.205354,11667.806277,19,0.003642
14229,0.227599,94739.636453,25,0.004514
4443,0.227649,104828.704762,25,0.004699
2603,0.198014,29610.326652,26,0.003742
6099,0.193215,201.13174,15,0.002535
18421,0.20376,27610.378481,11,0.002234
11015,0.20975,23434.615883,22,0.003805
3616,0.230116,152226.274229,25,0.004652
20899,0.203841,5621.547699,11,0.002275
1292,0.207593,1049.702561,19,0.004868
17239,0.223508,118161.199671,16,0.003431
6563,0.202256,641.313832,4,0.000571
17264,0.220652,350400.172322,28,0.004163
18755,0.19211,0,1,0.000192
18247,0.196564,20227.440169,13,0.002267
15936,0.248721,115858.28479,31,0.01124
20600,0.221136,60136.052166,12,0.003209
1294,0.180827,7958.366564,3,0.000363
9540,0.164631,600.173125,2,0.000211
1295,0.161675,0,1,0.000161
11396,0.135151,0,1,0.000105
8307,0.15627,89865,4,0.0004
1298,0.135153,22468,2,0.000201
19112,0.119062,0,1,0.000099
12056,0.207881,2535.494604,28,0.009744
3710,0.188222,0,4,0.000756
5087,0.182318,0,5,0.000964
7153,0.198553,32876.652325,24,0.003406
12380,0.181882,0,4,0.000829
16588,0.184213,1368.270131,6,0.001049
1629,0.192887,22482.116999,6,0.001184
21634,0.181879,0,3,0.000571
13870,0.220334,128437.800215,10,0.002153
3216,0.192887,1397.016623,7,0.00129
2810,0.192884,0,4,0.000906
6051,0.181888,3533.131775,6,0.00106
21294,0.192888,14.748065,7,0.00139
10219,0.182313,0,3,0.000585
7890,0.192887,328.843697,6,0.00124
6601,0.195032,2248.790467,11,0.001861
22365,0.186887,4369.854422,4,0.000782
6022,0.192991,401.336373,9,0.001581
2034,0.206583,21986.292141,9,0.001676
15453,0.182318,0,5,0.000964
17582,0.210713,21837.68172,5,0.001209
14091,0.192888,14.748065,7,0.00139
11115,0.182313,0,3,0.000585
17568,0.20217,3882.268307,6,0.000909
3524,0.192885,14.116999,6,0.001213
19311,0.232507,155056.641508,17,0.003257
16556,0.187234,120.891749,8,0.001351
3985,0.181887,15.160267,6,0.001096
2101,0.218086,28713.488822,9,0.001749
15438,0.192888,14.718813,7,0.001397
14749,0.1954,0,4,0.000914
21505,0.187069,26864.609498,12,0.001773
13254,0.19289,15.760267,8,0.001502
11381,0.17003,148.507163,2,0.000233
5590,0.208212,71057.877381,9,0.001285
16289,0.17003,148.507163,2,0.000233
20609,0.195354,1886.948294,4,0.000494
10717,0.26195,226052.735121,51,0.043052
14199,0.250253,14066.946348,34,0.039319
10252,0.255011,316007.733875,42,0.023539
11648,0.227437,83472.991498,11,0.003458
21103,0.240508,22927.32979,28,0.021861
7703,0.257321,248051.569166,47,0.034584
1304,0.236237,17748.440396,7,0.004717
3424,0.202301,25045.347473,12,0.002619
1305,0.198069,24166.096505,3,0.000926
18794,0.165325,0,1,0.000109
1306,0.222737,8368.402163,9,0.004017
19232,0.253349,122267.964473,16,0.010697
1307,0.166115,0,1,0.000113
1309,0.209759,0,1,0.00132
1310,0.229787,3304.494624,7,0.002358
12635,0.217134,62275.119885,11,0.001903
16240,0.221483,23020.886107,5,0.00119
7619,0.223897,7200.786723,15,0.00271
1311,0.209304,21145.944524,26,0.003407
5982,0.232733,114407.463788,28,0.005155
5686,0.225964,73017.603439,13,0.002816
13829,0.230362,21570.254918,11,0.002999
20953,0.212724,7971.90712,13,0.002186
5749,0.20541,1783.623367,7,0.001242
15732,0.215443,10201.146528,10,0.001947
10547,0.227444,41600.876429,18,0.00371
19639,0.223672,12655.029158,11,0.00318
15943,0.200194,1096.365941,3,0.000512
14920,0.200851,1609.018617,6,0.000988
9422,0.200709,1657.255356,7,0.001129
8561,0.203667,4171.535488,4,0.000773
21575,0.192908,1962.272441,4,0.000611
11433,0.20739,774.233376,6,0.00109
11283,0.195532,62.915618,4,0.000659
10952,0.231591,32929.35782,10,0.003619
12048,0.217033,25055.278581,10,0.00205
10178,0.219737,20511.544536,11,0.001745
1539,0.209934,15188.408731,8,0.001479
16599,0.206177,2941.568974,5,0.001027
14380,0.208104,3307.092201,5,0.000967
7168,0.202154,3972.22178,5,0.000845
21506,0.21463,2724.876045,6,0.001494
14852,0.236648,46636.093014,24,0.008606
18997,0.20483,2392.957504,9,0.001357
12193,0.232154,28767.908396,19,0.006792
2989,0.191956,11371.184381,5,0.000734
7303,0.21178,46553.482952,9,0.00153
20846,0.215319,16404.16712,8,0.001631
17280,0.185743,0,3,0.000443
6080,0.185743,0,3,0.000443
8595,0.219698,1841.26549,12,0.006706
7331,0.190116,12.197551,4,0.000779
1314,0.186668,0,2,0.000249
20038,0.186668,0,2,0.000249
12836,0.23935,11339.778281,27,0.040749
15141,0.242217,399.373879,20,0.054706
18375,0.233306,44504.595993,31,0.04199
14824,0.240939,35138.776367,50,0.055434
2258,0.221152,26.967574,20,0.018625
19841,0.239838,79043.906404,41,0.048709
10246,0.236242,3171.699669,36,0.048889
9434,0.231446,840.740905,34,0.042004
9110,0.232671,2076.611704,35,0.042364
1317,0.190915,58964.665907,14,0.001848
10149,0.169645,0.434524,8,0.001061
5062,0.169708,0,7,0.00096
12891,0.160317,0,4,0.000541
6260,0.210221,203551.660506,21,0.003245
16491,0.169709,0,8,0.001077
9543,0.169713,846.149458,11,0.001414
9398,0.169711,0.267857,9,0.001203
19276,0.169711,2.912176,9,0.001194
11669,0.169716,847.950648,13,0.00165
13125,0.227629,185293.061769,15,0.002704
9623,0.169717,2224.16208,14,0.001748
20589,0.255652,124832.018806,28,0.021076
12729,0.242848,91032.847571,20,0.012726
1342,0.231818,48987.401044,17,0.00676
22123,0.221815,981.185967,10,0.004491
1461,0.209482,814.935173,15,0.004658
10592,0.208517,3321.55519,7,0.002895
2880,0.228295,1643.065838,5,0.007108
2848,0.211505,160.729606,5,0.002712
20014,0.216907,329.199407,4,0.003669
1321,0.173154,128.126318,2,0.000225
1589,0.209409,40744.918788,9,0.001446
6878,0.18638,1793.863679,2,0.000281
3959,0.179549,0,2,0.000404
11967,0.184054,1989.808478,7,0.001349
1323,0.214721,58.181759,9,0.002944
14002,0.213905,0,3,0.001969
7121,0.215435,1139.075359,10,0.003148
9981,0.214641,1.015415,6,0.002541
4587,0.218036,14172.833575,19,0.004571
22412,0.215332,9493.17583,7,0.002591
16014,0.215963,4401.517548,12,0.00335
1547,0.218941,5341.604326,11,0.003328
21455,0.195639,178.611102,4,0.000785
15042,0.196145,466.377894,8,0.00149
12503,0.244608,26264.176313,23,0.014303
20172,0.208316,116.741867,9,0.002352
11406,0.20794,33488.571652,6,0.000811
21316,0.178962,97.718564,2,0.000249
20366,0.210118,16138.196158,7,0.001092
12539,0.172146,0,1,0.000113
8988,0.229458,27225.208231,31,0.010318
12949,0.262274,18753.734315,30,0.063102
11033,0.242094,86385.411391,24,0.009352
15020,0.234992,15025.361941,25,0.008323
18195,0.222677,22764.716762,6,0.002409
21238,0.219173,14333.693572,9,0.003473
1329,0.217188,41.413216,13,0.010133
18164,0.218131,23.280799,11,0.009304
19625,0.243725,2564.649621,25,0.054511
6443,0.227134,772.728939,20,0.021722
9461,0.231885,979.968786,15,0.025438
15249,0.229897,2686.250492,18,0.013346
1331,0.213517,14701.484253,8,0.00265
21574,0.184614,20.643779,2,0.000308
1332,0.195759,10713.9967,6,0.000975
1748,0.188853,5107.989249,7,0.000952
2033,0.205275,114164.091763,13,0.001865
14256,0.205378,199897.660331,17,0.00224
6014,0.18822,22048.16014,9,0.001144
1333,0.151989,2662.178918,7,0.000812
15855,0.151235,1916.385044,7,0.000806
17844,0.151235,1916.385044,7,0.000806
14365,0.178164,174521.984963,9,0.001028
12451,0.151235,1916.385044,7,0.000806
9821,0.136915,894.574396,7,0.000797
5689,0.15199,2855.109255,8,0.000917
1334,0.216748,221.439058,38,0.011873
7220,0.222995,691.394357,13,0.007292
15944,0.245346,11255.774324,28,0.029243
16877,0.230688,3335.281062,26,0.014244
15959,0.216429,156.033486,20,0.008112
9210,0.234604,8167.666754,34,0.015431
8611,0.224807,384.67221,18,0.0091
6419,0.215485,11.314813,14,0.005718
6225,0.226201,675.835395,15,0.010111
16966,0.247393,12745.876547,27,0.033135
11543,0.230975,2111.942491,27,0.014427
3362,0.215373,4.462297,16,0.006041
9637,0.215832,114.536901,15,0.006501
5387,0.21696,54.346377,9,0.005135
3407,0.219253,3130.508261,17,0.007103
5802,0.244483,3955.523977,14,0.02413
10056,0.215671,75.18592,25,0.00891
4038,0.227599,1329.30357,18,0.010294
12629,0.248578,30687.057588,37,0.036346
11725,0.216527,20.854888,11,0.005318
10132,0.238312,3557.431615,24,0.019134
10878,0.216621,27.662873,8,0.004815
14691,0.221771,348.051333,9,0.004983
12999,0.215259,3.31188,9,0.004459
4544,0.224677,138.085094,15,0.008735
13802,0.218791,289.016009,25,0.009986
16499,0.260151,21664.717211,37,0.066577
6949,0.24921,13120.950553,29,0.038019
9743,0.218241,284.711924,22,0.009286
21977,0.219032,520.787894,18,0.007557
10812,0.218127,331.419372,13,0.00634
15572,0.215845,17.920392,11,0.005523
1335,0.173526,57.162998,3,0.000374
17257,0.200842,29677.932442,10,0.001208
8922,0.196917,202891.849809,8,0.001043
1336,0.179538,15495.429818,4,0.000456
16031,0.211316,47354.240645,11,0.001751
15702,0.198929,10448.309534,2,0.000437
20469,0.191138,6035.890425,3,0.00039
19376,0.214331,69901.47086,16,0.00335
20885,0.172801,0,1,0.00015
5412,0.207981,22496.431701,9,0.00228
