Id,closnesscentrality,betweenesscentrality,Degree,eigencentrality
1980,0.410894,349.313533,21,0.045282
2691,0.384588,66.813637,10,0.018171
1393,0.405549,295.650401,24,0.041436
6330,0.355502,69.296772,5,0.007453
575,0.420742,2874.462108,44,0.061972
6483,0.384475,1030.716282,9,0.021934
2921,0.321169,63.008767,9,0.002371
6453,0.364405,168.667608,9,0.009561
1918,0.352213,908.202517,11,0.007344
499,0.391908,65.508857,8,0.020113
810,0.391019,775.519135,8,0.017683
3789,0.328468,99.960672,9,0.003432
1720,0.342809,441.72753,22,0.008462
4394,0.324126,101.713026,7,0.002659
1925,0.426163,2008.30607,47,0.061817
1257,0.305696,1.623297,2,0.000694
4593,0.39553,1489.59938,32,0.030504
5623,0.320996,14.130522,4,0.001749
5436,0.32673,42.090589,7,0.002984
2685,0.38279,428.280902,11,0.016382
1302,0.384837,85.977809,12,0.020283
5659,0.311572,20.960546,3,0.00103
937,0.371202,304.467755,9,0.013434
3129,0.400342,156.630384,8,0.019759
6193,0.293566,16.2287,3,0.000695
2351,0.403152,3701.909709,40,0.03326
424,0.30005,0.651781,3,0.001173
425,0.357677,30.26215,6,0.011237
2922,0.39377,254.926489,25,0.031527
5115,0.391346,311.850991,17,0.01919
2376,0.414719,167.947565,21,0.05373
2118,0.365279,218.141814,14,0.016878
1977,0.339433,585.503271,13,0.006712
1854,0.420742,983.436914,26,0.057176
4883,0.343944,377.407939,14,0.007133
5073,0.343727,207.859729,18,0.008145
6348,0.315916,6.24277,4,0.001632
3923,0.29742,0,1,0.000386
4933,0.336468,3.882474,4,0.004386
2498,0.333435,91.876883,24,0.014109
4435,0.35016,228.324701,18,0.010773
5896,0.330991,3.726642,4,0.003205
1182,0.411979,463.148875,14,0.033675
457,0.399463,731.964005,21,0.028993
631,0.329095,66.385494,18,0.007757
6088,0.406809,2030.442896,29,0.039255
1423,0.411229,1780.9098,20,0.039771
5061,0.387318,514.2396,14,0.026212
4452,0.412343,537.478491,20,0.038759
1655,0.404198,360.662895,19,0.038234
6144,0.395697,1180.5618,27,0.031177
1643,0.414667,499.087233,20,0.049841
2081,0.37053,159.19616,16,0.021372
3137,0.384701,102.404948,14,0.027547
5960,0.417549,894.126886,24,0.04423
2800,0.405625,1105.358967,20,0.03646
5730,0.377406,113.834403,13,0.016318
2659,0.420228,908.61466,22,0.043369
3742,0.397282,58.223479,15,0.040787
4807,0.365851,3.379827,4,0.012293
2312,0.426219,784.57,16,0.045466
2988,0.401989,662.595732,27,0.037172
2104,0.432354,277.5267,24,0.068233
4710,0.409352,119.846309,18,0.046893
5998,0.417256,349.812608,19,0.045632
3398,0.321469,0.426768,2,0.001742
5405,0.426441,2532.687578,32,0.059891
4919,0.395913,476.798858,16,0.022501
3141,0.396008,425.014913,17,0.027148
6050,0.371834,180.533778,12,0.013515
5640,0.369089,101.07407,13,0.015148
1805,0.300463,45.831274,5,0.001551
4046,0.434419,7032.744017,59,0.067702
1574,0.436068,1725.882102,40,0.078518
1203,0.433642,682.659259,32,0.075069
5940,0.350179,31.352667,6,0.006399
724,0.430676,1518.775736,39,0.079447
2433,0.403376,638.570455,18,0.036394
1144,0.37368,39.357195,7,0.015862
6377,0.345742,518.06344,30,0.013271
4633,0.35585,193.600309,18,0.015099
2888,0.360216,249.407483,23,0.016258
434,0.31731,66.115156,9,0.004013
5106,0.364162,2312.220719,19,0.018143
1749,0.338748,614.019599,20,0.006909
3352,0.325366,1334.003744,13,0.003094
5618,0.405499,2741.182742,53,0.05052
4486,0.363293,77.878821,8,0.011507
2637,0.36402,629.118505,26,0.018323
4830,0.407189,1301.702499,22,0.031229
6465,0.326339,115.325293,10,0.002888
437,0.378891,158.40719,13,0.019653
2909,0.39922,8835.131199,28,0.038776
1338,0.431556,5597.209591,38,0.066508
438,0.322943,2.720159,2,0.002422
439,0.384115,7190.118331,28,0.020925
512,0.414614,342.312483,27,0.055963
1001,0.416433,1515.646628,24,0.044854
4278,0.362349,104.681535,8,0.011618
6313,0.277528,0,1,0.00022
3395,0.431442,3489.493286,23,0.060757
5504,0.407569,1536.85741,20,0.037637
4416,0.321138,84.321668,7,0.002721
5935,0.315505,75.680897,8,0.001575
5749,0.315977,25.920488,4,0.001358
5953,0.384227,894.573059,20,0.020964
1519,0.408051,2036.701892,31,0.040297
3628,0.387021,307.703334,7,0.016344
2785,0.39978,1489.682351,33,0.035632
2542,0.301876,5.280831,5,0.001547
444,0.300009,0,1,0.000574
3268,0.365728,516.262634,12,0.012853
3029,0.350761,130.367099,9,0.006807
5603,0.332927,348.22247,15,0.005204
447,0.409276,16.039169,9,0.033118
5987,0.380742,404.216959,17,0.021935
4286,0.34474,449.672542,16,0.0106
2344,0.351382,80.85962,9,0.008532
2038,0.337178,123.294542,15,0.009491
707,0.379616,593.071701,16,0.021406
4195,0.405851,647.768162,28,0.039992
4344,0.421337,1862.240106,26,0.049703
4438,0.387089,1130.75513,31,0.0279
6320,0.332049,165.843982,12,0.007803
3694,0.426552,5244.563465,30,0.048052
5595,0.404797,149.58816,12,0.038302
6430,0.404897,206.193998,13,0.03519
3206,0.405173,134.652396,14,0.038215
4275,0.37656,42.713284,5,0.012556
3463,0.308839,2.08703,2,0.000736
2270,0.365565,438.434961,10,0.011736
3740,0.387272,1046.021124,27,0.026823
5404,0.337265,2033.261655,48,0.01573
6280,0.326877,122.265869,8,0.004054
4000,0.340775,2341.028105,26,0.009603
1692,0.41699,167.349016,10,0.036352
1120,0.429349,521.280426,27,0.071899
4644,0.373702,86.088177,10,0.017905
2164,0.433126,21116.873744,56,0.071636
3108,0.379286,502.345816,15,0.019357
3869,0.386108,1211.430669,27,0.02307
2500,0.324207,4.363763,4,0.002616
4262,0.413671,1343.000066,28,0.03946
4723,0.324431,28.755787,8,0.003374
971,0.395005,254.127529,16,0.028916
2634,0.366527,1228.737855,35,0.020686
2548,0.353411,5933.330181,29,0.013219
6259,0.395506,5673.569066,34,0.028327
459,0.278106,0,1,0.000284
1410,0.31901,2.331836,3,0.002135
6005,0.319571,29.067632,4,0.001795
4742,0.338468,269.394938,15,0.006961
3977,0.424726,7756.700165,69,0.058721
4490,0.361808,79.477758,7,0.010256
3834,0.362409,219.413086,14,0.011612
3744,0.387272,6962.737355,45,0.033012
3996,0.356393,40.048627,13,0.012873
5642,0.330557,30.841591,7,0.003965
5797,0.361848,9.884563,5,0.00883
1194,0.411902,730.809904,20,0.03801
462,0.352954,16.231955,5,0.007709
4922,0.340297,118.261426,5,0.004493
3151,0.423572,2486.755613,36,0.048597
4173,0.393936,320.268352,10,0.024672
3813,0.312032,37.603194,3,0.001494
6402,0.386358,302.09142,14,0.022068
3706,0.339345,71.25473,8,0.005037
2493,0.387616,581.685359,32,0.03114
919,0.383934,453.379558,14,0.023972
466,0.332842,30.062477,8,0.004957
2805,0.356296,2388.04314,38,0.01452
1300,0.335296,32.007526,10,0.006452
6464,0.395339,128.158967,11,0.025777
4289,0.350498,441.278884,13,0.008461
4973,0.394957,80.389905,16,0.032944
1453,0.353717,302.737847,25,0.014666
1451,0.381296,254.123615,11,0.020701
4306,0.316023,33.177163,6,0.001549
2163,0.30654,17.062495,4,0.0011
2823,0.323486,13.280853,5,0.002577
3435,0.364223,15903.528095,62,0.028244
916,0.355232,216.453332,12,0.010211
3249,0.390925,881.104423,15,0.018249
4554,0.423134,5727.465416,23,0.039187
3269,0.402533,2581.134253,23,0.033884
828,0.379286,1297.519556,14,0.015678
6408,0.337735,366.088889,21,0.007541
5136,0.345031,216.235295,28,0.0154
3824,0.397475,53.687729,9,0.029492
5944,0.30951,1.030753,4,0.001224
4055,0.314234,8.371644,3,0.00106
3128,0.301196,46.594089,2,0.000658
4057,0.424093,4230.898341,33,0.064032
776,0.373744,423.820162,11,0.014016
4916,0.327498,82.395713,5,0.00273
5949,0.257927,0,1,0.000172
3382,0.373638,437.658473,17,0.016092
5380,0.37576,594.50107,14,0.014649
4190,0.361249,26.488109,4,0.007432
1611,0.38212,2835.140991,8,0.018995
3499,0.375696,832.60848,20,0.017663
4113,0.352954,764.065498,7,0.007962
1867,0.334868,88.0088,13,0.007489
1581,0.381052,809.442509,18,0.018193
2406,0.340705,215.734847,15,0.007372
5379,0.348205,506.291328,9,0.007808
841,0.440676,3144.658151,44,0.078514
3049,0.416778,8436.044284,61,0.044
3838,0.363293,310.184007,9,0.010926
3362,0.397958,1007.88567,12,0.032175
3554,0.399561,2384.110515,31,0.038371
473,0.356878,29.243961,7,0.009944
5890,0.414116,1696.298001,22,0.042915
2566,0.404922,1273.267827,22,0.034613
4548,0.412187,110.601474,13,0.035572
2886,0.405048,566.650463,23,0.039796
5584,0.321548,692.281538,6,0.002723
6015,0.418777,87.388522,10,0.035096
3693,0.380831,95.52484,7,0.019736
3251,0.434679,244.75459,28,0.078153
3135,0.428366,1180.046493,25,0.055915
2716,0.413358,77.572404,18,0.042719
2841,0.43028,4456.214714,55,0.064702
2943,0.413279,430.282545,23,0.04248
2950,0.411203,364.34357,16,0.039782
1797,0.383664,2217.021298,18,0.016804
6459,0.43697,1098.6873,41,0.094504
5870,0.415192,648.605829,17,0.045601
5138,0.351627,970.516703,27,0.01259
474,0.313496,3.217426,3,0.001124
477,0.343781,334.92093,18,0.008172
478,0.374407,88.214683,8,0.020053
6076,0.318637,76.424853,4,0.002289
4260,0.362891,24.460608,9,0.01163
4095,0.355773,0.576512,3,0.007389
3893,0.377493,128.175821,9,0.015451
1436,0.36402,151.856965,8,0.009984
995,0.409224,766.077126,19,0.037527
617,0.410739,939.184516,18,0.034927
2020,0.400587,9267.146595,25,0.032691
2074,0.393486,761.501879,10,0.024147
3636,0.38588,266.203056,13,0.020142
6156,0.355986,190.848313,7,0.008569
1187,0.379858,630.105106,43,0.038743
1888,0.381852,93.695984,5,0.016093
3354,0.403923,2191.902552,28,0.028914
5766,0.345086,40.711602,9,0.009963
2334,0.331259,168.797832,9,0.003889
5050,0.425195,245.409338,27,0.061475
6206,0.404922,178.637725,15,0.032076
5779,0.299419,4.766968,3,0.001339
1084,0.42338,47.704627,16,0.055377
4955,0.396897,1748.663367,29,0.030883
4964,0.40902,404.369848,20,0.037415
5745,0.354406,1654.034235,11,0.008428
3818,0.408969,776.960905,19,0.038354
3738,0.31929,148.452852,8,0.003451
505,0.335348,31.776121,3,0.003785
2689,0.390785,134.299882,16,0.02624
1188,0.361369,181.798121,20,0.013743
6064,0.378913,403.174674,16,0.016518
3444,0.401348,945.032451,17,0.02918
3451,0.319477,2.258301,2,0.002431
3860,0.371433,350.382463,27,0.022327
2655,0.343205,665.486371,21,0.009176
5566,0.402656,638.960909,18,0.027659
6092,0.382969,1074.660946,24,0.021857
5981,0.412395,1312.76051,25,0.048989
3349,0.401644,304.56489,17,0.029002
2742,0.405449,306.464636,20,0.032922
5719,0.399074,318.208322,11,0.030439
1353,0.314038,3.22599,4,0.001673
5143,0.412057,744.649509,25,0.036717
4307,0.382142,1000.292467,18,0.020395
6125,0.418215,7022.360111,23,0.040126
1040,0.402929,2938.524468,29,0.0243
129,0.41268,5141.856187,45,0.041236
5934,0.38629,1287.803279,29,0.02834
5514,0.30881,0,2,0.001627
3933,0.372766,1635.381128,17,0.017952
4540,0.394434,56.140515,8,0.025216
5975,0.426413,766.850231,24,0.055673
912,0.401644,173.574416,16,0.03072
3775,0.401644,469.052389,16,0.026309
4929,0.370823,253.179019,15,0.016756
2349,0.394387,138.944403,14,0.028485
1722,0.344831,0.568448,3,0.005731
2579,0.356257,207.189348,11,0.010582
2786,0.431727,1052.386295,25,0.062324
1191,0.375609,7.737337,5,0.015252
3256,0.404747,2829.484601,24,0.030983
3799,0.40231,1288.00456,25,0.030396
3238,0.404672,47.434981,11,0.032454
6508,0.342935,1484.505166,30,0.009645
2632,0.405374,507.05299,12,0.035422
2220,0.40565,1195.496167,21,0.030586
485,0.342272,33.172473,10,0.009434
1308,0.373254,2055.941717,37,0.019598
4386,0.406052,3145.037261,33,0.037283
4466,0.342917,103.624609,12,0.006965
488,0.272504,0,1,0.000177
3373,0.379177,257.172869,19,0.021229
2780,0.354713,182.764965,11,0.011908
2510,0.376517,3969.386613,7,0.014207
2879,0.35227,2768.715038,9,0.007382
2524,0.282765,0.935876,3,0.000393
491,0.389948,6.968608,6,0.023404
1400,0.373276,193.716571,12,0.01658
6107,0.341095,393.694028,16,0.007248
493,0.336849,20.236009,9,0.00603
1278,0.413175,773.519953,31,0.050653
4911,0.362268,987.978636,21,0.012911
497,0.298886,0.464542,2,0.000536
3443,0.407721,5415.409791,33,0.037237
498,0.30305,0,2,0.001014
2395,0.399976,11452.177866,68,0.035348
3131,0.384679,382.574814,8,0.014186
4235,0.344468,13302.480145,22,0.012298
2562,0.404372,13510.299231,33,0.042423
6503,0.365892,144.289315,8,0.012747
5818,0.423107,4778.092866,25,0.060655
1833,0.415403,5611.413091,50,0.064662
2840,0.401742,819.926483,20,0.033224
2060,0.392589,864.231854,19,0.028276
6155,0.312733,2.41043,6,0.00226
4674,0.371644,192.363967,15,0.018457
4902,0.271004,0,1,0.000229
4134,0.375803,298.062449,16,0.018292
4181,0.327761,276.905473,14,0.003971
6492,0.249762,1.878303,2,0.000199
3606,0.385358,1401.453113,18,0.017202
5335,0.354348,721.276435,20,0.012298
717,0.386153,629.741731,13,0.026462
3820,0.359978,3602.85463,28,0.014756
1583,0.392966,776.400449,21,0.026702
4526,0.380963,1506.880908,14,0.015304
6091,0.448217,5409.66028,50,0.103355
1217,0.416778,4351.670633,30,0.045333
6035,0.367762,1123.921021,22,0.012131
3934,0.348279,55.941364,10,0.008766
3928,0.337161,207.326592,14,0.007004
3946,0.360117,308.24221,14,0.011172
4847,0.41268,2058.870636,31,0.045878
5186,0.332032,355.842248,11,0.004452
3949,0.365055,318.970945,8,0.01324
6081,0.379462,51.520162,12,0.019353
5035,0.411358,940.719511,23,0.036681
509,0.384272,1568.457605,40,0.028122
597,0.405374,76.690979,9,0.026915
2782,0.405223,1047.850009,34,0.037818
510,0.309452,0,1,0.000741
511,0.381274,257.747988,14,0.022302
1246,0.412291,1265.534788,23,0.046038
6103,0.431841,2963.017333,22,0.054051
513,0.38849,68.785479,7,0.016623
839,0.354157,61.778155,4,0.006496
4476,0.423189,8047.188705,21,0.053894
5666,0.428002,390.880929,22,0.062388
2745,0.387479,844.151378,27,0.025634
515,0.36095,7.079039,4,0.008992
2443,0.313526,0.681028,3,0.001162
1578,0.364324,873.41575,37,0.020259
4132,0.323374,11.57293,6,0.002797
4135,0.365402,697.069396,17,0.015547
1878,0.354847,294.225108,21,0.012343
5485,0.402038,975.248527,10,0.031055
4578,0.318359,82.126226,8,0.002201
518,0.339486,43.292557,7,0.004996
2000,0.33497,188.283125,13,0.004838
5606,0.413253,2792.130584,24,0.033608
520,0.2927,0,2,0.000566
521,0.391346,325.129778,24,0.027798
1861,0.392049,2337.253319,43,0.030154
2970,0.404797,1973.438603,23,0.02854
522,0.300339,10.757137,4,0.000859
5088,0.362208,1259.435455,13,0.013241
523,0.404697,529.467575,13,0.036575
5056,0.372957,248.325939,16,0.014378
5403,0.315111,30.316532,6,0.002317
789,0.39632,4441.040688,29,0.025863
3235,0.385766,308.13024,12,0.015837
526,0.400244,8.383589,8,0.029475
527,0.398127,270.661573,17,0.028693
3616,0.314656,8.191458,3,0.00133
3281,0.381852,917.24585,20,0.017348
2832,0.400906,406.429899,25,0.04607
2678,0.309466,3.903069,3,0.000958
1329,0.309437,1.337294,2,0.001072
531,0.37249,1247.900611,5,0.013041
3111,0.298464,2.581473,3,0.000646
4502,0.394791,2906.189718,30,0.022942
2870,0.431926,1750.994713,37,0.084744
6039,0.404247,244.275539,20,0.041066
688,0.405098,338.846213,27,0.041313
536,0.409506,306.138763,17,0.034259
537,0.355271,66.920756,7,0.008928
5891,0.417522,444.826876,13,0.044159
538,0.308359,11.056308,4,0.001036
4455,0.348391,116.180978,10,0.011653
1651,0.45022,4952.960038,71,0.130608
3713,0.432668,144.903523,21,0.068893
2497,0.359741,684.515096,24,0.014587
850,0.415957,336.321879,29,0.05691
1272,0.427638,3883.519373,41,0.078706
2824,0.422806,820.393734,32,0.05524
5336,0.372638,248.666859,14,0.016188
4152,0.409634,502.501827,14,0.033487
3079,0.367143,227.397082,17,0.017595
5789,0.424286,4699.677156,16,0.050245
2564,0.386358,242.180772,16,0.027466
911,0.400661,61.434572,15,0.038784
913,0.420121,1114.333116,34,0.06089
2572,0.380233,1857.399207,16,0.020756
922,0.35719,88.981972,7,0.010394
4708,0.392613,478.742841,17,0.028491
2494,0.334065,38.079778,6,0.004378
4242,0.392519,799.097616,12,0.025618
2613,0.415746,952.449285,31,0.050391
550,0.412057,869.637889,33,0.04389
1775,0.407113,479.959379,13,0.033658
831,0.380366,193.752012,13,0.023524
4303,0.342433,136.375785,7,0.006266
1026,0.38803,3563.664523,18,0.019584
989,0.358618,323.474538,11,0.012039
3077,0.434708,1253.395847,37,0.07749
4619,0.438933,5625.920785,31,0.074184
1031,0.362971,269.654514,9,0.016186
4628,0.424643,904.948579,28,0.056227
1010,0.399731,1783.115909,27,0.038019
2265,0.36394,107.077034,16,0.016309
5128,0.394292,762.780211,6,0.023343
3541,0.430421,283.503344,22,0.065001
4343,0.422997,192.224941,29,0.064566
1132,0.422152,224.703475,20,0.053944
4369,0.385948,22.503548,9,0.021024
3593,0.436795,336.579208,31,0.07915
1963,0.418162,110.680078,21,0.053662
5366,0.429574,412.843721,25,0.067521
1567,0.416354,195.607152,21,0.054472
4404,0.424946,247.985035,19,0.052952
6504,0.38826,84.121844,12,0.021667
5645,0.392354,343.186225,33,0.040652
767,0.414299,2511.523008,33,0.042977
5247,0.422424,718.015528,18,0.051593
4422,0.401915,332.045285,29,0.050771
541,0.300933,3.523551,3,0.000712
5473,0.403948,5175.258731,26,0.033268
775,0.391885,1121.069325,15,0.027823
656,0.365178,301.116351,15,0.012217
1293,0.394268,2978.680781,27,0.028267
545,0.345906,235.662354,11,0.006621
5576,0.339169,175.575732,10,0.006393
6109,0.352308,420.893456,15,0.009564
5472,0.401545,703.051748,18,0.033287
3342,0.414693,3817.24973,22,0.044028
548,0.379969,29.199486,8,0.020547
6181,0.393415,106.87316,9,0.021437
5687,0.3749,510.639911,18,0.016801
3194,0.40925,1518.684216,21,0.039623
2630,0.396008,1646.403641,30,0.027115
1592,0.364893,41.597499,11,0.014669
5157,0.378082,50.186748,6,0.013781
1218,0.423791,780.755486,31,0.062139
4966,0.370404,68.668199,8,0.014568
2809,0.397475,227.657272,16,0.024138
1376,0.417629,1972.158811,28,0.04794
2107,0.411798,1007.650578,24,0.040414
3383,0.310346,0.668963,3,0.001523
5131,0.391791,1268.13624,27,0.028136
4424,0.396392,685.737136,15,0.02491
985,0.363132,772.567892,27,0.015476
6339,0.39632,3087.722007,13,0.031604
5013,0.405424,268.537958,20,0.038103
5464,0.328781,1132.436785,6,0.003255
4786,0.356509,302.790296,15,0.009929
4968,0.373936,224.669648,8,0.014613
558,0.333333,52.521458,7,0.004215
4102,0.362991,329.946288,9,0.009332
1569,0.29312,29.224835,5,0.000886
6029,0.301876,10.962787,6,0.001924
2005,0.302267,50.9163,4,0.001091
5869,0.352176,112.057792,5,0.006149
6365,0.321611,154.517423,13,0.005458
560,0.380676,48.444067,7,0.015168
561,0.396873,19.747492,8,0.027535
5357,0.354329,118.590478,15,0.011618
3201,0.398903,2261.411886,17,0.0286
6216,0.322435,37.493624,6,0.002904
745,0.347521,167.807648,7,0.005704
6531,0.397089,350.448565,14,0.025119
565,0.308315,41.404487,4,0.000963
5754,0.375739,1329.021716,12,0.01499
6059,0.310626,40.885701,2,0.001115
2077,0.341914,113.583979,9,0.005058
2388,0.41079,1167.92539,21,0.034662
2534,0.3266,67.641508,7,0.002647
860,0.402805,1917.652217,28,0.028627
851,0.317587,20.4586,5,0.001698
711,0.33274,300.302081,4,0.003384
2471,0.349469,466.119937,14,0.009059
2309,0.399951,4660.566791,19,0.030482
2368,0.36963,711.010629,22,0.016161
5752,0.320321,11.3733,5,0.001886
6028,0.41141,3150.569902,22,0.046129
5883,0.319057,46.112888,8,0.002153
3464,0.320023,55.039655,8,0.002784
1192,0.366876,4309.637659,53,0.021982
3532,0.422125,5379.048701,50,0.055909
4750,0.35108,384.349384,6,0.006401
3480,0.326942,155.50924,13,0.004501
2008,0.373936,337.128078,18,0.017778
2307,0.41375,1885.771747,30,0.042415
3901,0.39165,6959.846333,14,0.023959
572,0.323726,169.52469,5,0.002914
2279,0.337752,943.326773,9,0.004785
573,0.336002,102.788741,10,0.005058
574,0.340811,295.600342,13,0.00667
822,0.317633,67.969596,7,0.002197
5421,0.419663,1837.221155,21,0.043393
649,0.334525,44.071029,17,0.009196
3092,0.354367,346.249496,18,0.011931
1033,0.359859,975.755551,27,0.014952
5973,0.419717,403.262999,18,0.038119
6083,0.35799,72.237351,15,0.015066
5784,0.41043,255.542803,21,0.041044
3006,0.388191,188.661562,9,0.020261
3774,0.373574,211.547908,16,0.022363
579,0.346859,0,3,0.007139
4215,0.346859,0,3,0.007139
4898,0.353449,341.957215,31,0.018709
5872,0.342791,192.247775,12,0.006551
1225,0.328303,11.578452,13,0.006385
917,0.35385,6651.923199,11,0.009323
583,0.304261,0,1,0.001354
6023,0.383395,75.688536,11,0.025236
2673,0.314899,11.429254,5,0.001645
3643,0.379969,1896.599124,20,0.015766
2757,0.422315,1219.164509,40,0.075297
2151,0.39522,3337.48983,17,0.029329
6346,0.393628,44.993472,8,0.023689
3493,0.382008,223.281996,16,0.02071
3309,0.419018,536.972142,24,0.050617
350,0.41388,3087.995357,45,0.05044
2698,0.358264,438.10493,13,0.011254
665,0.416725,2324.423945,39,0.056364
5026,0.346016,106.535635,11,0.007951
1804,0.400587,2172.387869,40,0.037747
589,0.343637,180.184828,15,0.007409
2539,0.401078,3093.59101,42,0.037075
2387,0.342845,263.590306,12,0.006726
1481,0.362891,23.015259,8,0.012013
5835,0.42338,1716.038286,44,0.07129
4646,0.377037,142.414966,22,0.024336
5877,0.393581,709.027125,31,0.032058
593,0.412369,48.84535,12,0.039208
3900,0.426274,2874.509319,20,0.053638
